Frequency (Hz)	Level (dB)
3497.126770	-45.183598
3497.799683	-45.836819
3498.472595	-44.390392
3499.145508	-46.795296
3499.818420	-48.419029
3500.491333	-44.641048
3501.164246	-47.481533
3501.837158	-47.018799
3502.510071	-47.502995
3503.182983	-45.597794
3503.855896	-45.307682
3504.528809	-47.391548
3505.201721	-44.427963
3505.874634	-46.855652
3506.547546	-45.715134
3507.220459	-46.317455
3507.893372	-45.854874
3508.566284	-43.525944
3509.239197	-44.952503
3509.912109	-44.249268
3510.585022	-46.416580
3511.257935	-45.043003
3511.930847	-45.226578
3512.603760	-46.493401
3513.276672	-45.723679
3513.949585	-44.591263
3514.622498	-45.242519
3515.295410	-44.696678
3515.968323	-43.955177
3516.641235	-44.751160
3517.314148	-44.264221
3517.987061	-43.694771
3518.659973	-44.954193
3519.332886	-45.691807
3520.005798	-45.126205
3520.678711	-44.618626
3521.351624	-42.583736
3522.024536	-42.055904
3522.697449	-42.215813
3523.370361	-43.021870
3524.043274	-43.277870
3524.716187	-41.469177
3525.389099	-44.417831
3526.062012	-41.572548
3526.734924	-40.616932
3527.407837	-44.499256
3528.080750	-42.695477
3528.753662	-42.937946
3529.426575	-42.724174
3530.099487	-43.667141
3530.772400	-42.907673
3531.445312	-40.081528
3532.118225	-39.304413
3532.791138	-41.249065
3533.464050	-40.819077
3534.136963	-41.031422
3534.809875	-41.530315
3535.482788	-39.934139
3536.155701	-42.410473
3536.828613	-40.613922
3537.501526	-42.031124
3538.174438	-41.613533
3538.847351	-40.238323
3539.520264	-38.427891
3540.193176	-40.082218
3540.866089	-37.838531
3541.539001	-40.122917
3542.211914	-39.804455
3542.884827	-38.161625
3543.557739	-40.360847
3544.230652	-40.668961
3544.903564	-37.508171
3545.576477	-36.703472
3546.249390	-38.205261
3546.922302	-35.328854
3547.595215	-36.300182
3548.268127	-37.458881
3548.941040	-36.261848
3549.613953	-37.127468
3550.286865	-37.327721
3550.959778	-37.759007
3551.632690	-34.546124
3552.305603	-36.205803
3552.978516	-35.554436
3553.651428	-36.653328
3554.324341	-36.233349
3554.997253	-37.653629
3555.670166	-39.215023
3556.343079	-36.696800
3557.015991	-36.252117
3557.688904	-34.702671
3558.361816	-35.987782
3559.034729	-37.282650
3559.707642	-36.556232
3560.380554	-33.308392
3561.053467	-36.482269
3561.726379	-36.308937
3562.399292	-37.920097
3563.072205	-37.357208
3563.745117	-37.122589
3564.418030	-37.192501
3565.090942	-40.910950
3565.763855	-39.467663
3566.436768	-38.652000
3567.109680	-40.777145
3567.782593	-40.764923
3568.455505	-39.290623
3569.128418	-40.811367
3569.801331	-39.693653
3570.474243	-41.130913
3571.147156	-40.147362
3571.820068	-39.351948
3572.492981	-40.184395
3573.165894	-39.686317
3573.838806	-41.085045
3574.511719	-39.928120
3575.184631	-40.242729
3575.857544	-38.786388
3576.530457	-42.613380
3577.203369	-39.729733
3577.876282	-40.487144
3578.549194	-42.554485
3579.222107	-42.895657
3579.895020	-41.357990
3580.567932	-40.435810
3581.240845	-44.568409
3581.913757	-42.777126
3582.586670	-38.674763
3583.259583	-43.179031
3583.932495	-43.769989
3584.605408	-42.255878
3585.278320	-42.774208
3585.951233	-41.903519
3586.624146	-43.759007
3587.297058	-41.935230
3587.969971	-42.485962
3588.642883	-43.010597
3589.315796	-41.572510
3589.988708	-43.091331
3590.661621	-41.726608
3591.334534	-43.594460
3592.007446	-44.767494
3592.680359	-42.395294
3593.353271	-42.857311
3594.026184	-44.143333
3594.699097	-45.017315
3595.372009	-45.021248
3596.044922	-43.461781
3596.717834	-45.825600
3597.390747	-45.106895
3598.063660	-43.474419
3598.736572	-42.454433
3599.409485	-45.332748
3600.082397	-43.333500
3600.755310	-44.705898
3601.428223	-45.354591
3602.101135	-42.872478
3602.774048	-43.574013
3603.446960	-44.497540
3604.119873	-44.458591
3604.792786	-45.587681
3605.465698	-45.803219
3606.138611	-43.556721
3606.811523	-45.916252
3607.484436	-45.316669
3608.157349	-42.783585
3608.830261	-43.583870
3609.503174	-46.192852
3610.176086	-44.139503
3610.848999	-45.491306
3611.521912	-45.541069
3612.194824	-43.146183
3612.867737	-44.756115
3613.540649	-46.024467
3614.213562	-45.834324
3614.886475	-46.252010
3615.559387	-45.249115
3616.232300	-45.143707
3616.905212	-47.449207
3617.578125	-45.000862
3618.251038	-45.264870
3618.923950	-45.342266
3619.596863	-44.479568
3620.269775	-45.492336
3620.942688	-44.772606
3621.615601	-45.562637
3622.288513	-44.581036
3622.961426	-47.837654
3623.634338	-45.460323
3624.307251	-44.280197
3624.980164	-44.284901
3625.653076	-45.815781
3626.325989	-44.312172
3626.998901	-43.567406
3627.671814	-44.912296
3628.344727	-45.149601
3629.017639	-45.818344
3629.690552	-42.618305
3630.363464	-45.939655
3631.036377	-45.418324
3631.709290	-43.539730
3632.382202	-42.507858
3633.055115	-45.100567
3633.728027	-45.804749
3634.400940	-45.757378
3635.073853	-44.340199
3635.746765	-46.578007
3636.419678	-45.327961
3637.092590	-44.952145
3637.765503	-44.496044
3638.438416	-44.516266
3639.111328	-43.135033
3639.784241	-43.440685
3640.457153	-44.066013
3641.130066	-44.055695
3641.802979	-44.005516
3642.475891	-42.906181
3643.148804	-41.532452
3643.821716	-42.644753
3644.494629	-45.656860
3645.167542	-44.183350
3645.840454	-41.292721
3646.513367	-43.065701
3647.186279	-43.624519
3647.859192	-43.887955
3648.532104	-43.513432
3649.205017	-41.389561
3649.877930	-42.919357
3650.550842	-40.435249
3651.223755	-42.898613
3651.896667	-40.839783
3652.569580	-41.460049
3653.242493	-41.726631
3653.915405	-40.187969
3654.588318	-42.042603
3655.261230	-41.794514
3655.934143	-41.441719
3656.607056	-40.924343
3657.279968	-41.761639
3657.952881	-40.963036
3658.625793	-40.758957
3659.298706	-40.714684
3659.971619	-41.269249
3660.644531	-39.946911
3661.317444	-40.225899
3661.990356	-41.364929
3662.663269	-40.747269
3663.336182	-40.407799
3664.009094	-39.908585
3664.682007	-41.134731
3665.354919	-39.018803
3666.027832	-40.618252
3666.700745	-39.614494
3667.373657	-37.938976
3668.046570	-41.542000
3668.719482	-38.827251
3669.392395	-37.866356
3670.065308	-38.820663
3670.738220	-41.255901
3671.411133	-38.269707
3672.084045	-36.828777
3672.756958	-37.482548
3673.429871	-40.274170
3674.102783	-36.837326
3674.775696	-37.639954
3675.448608	-38.367386
3676.121521	-36.782688
3676.794434	-38.866917
3677.467346	-36.299545
3678.140259	-38.964100
3678.813171	-38.076530
3679.486084	-35.852573
3680.158997	-36.876793
3680.831909	-35.951675
3681.504822	-37.463627
3682.177734	-36.515064
3682.850647	-35.903584
3683.523560	-37.705425
3684.196472	-37.543900
3684.869385	-36.858208
3685.542297	-37.120739
3686.215210	-36.469795
3686.888123	-34.979523
3687.561035	-35.912727
3688.233948	-35.382988
3688.906860	-34.242939
3689.579773	-35.501728
3690.252686	-36.165375
3690.925598	-35.557453
3691.598511	-38.935547
3692.271423	-36.900967
3692.944336	-35.597309
3693.617249	-36.960533
3694.290161	-37.263962
3694.963074	-36.640438
3695.635986	-37.213997
3696.308899	-38.496246
3696.981812	-37.922409
3697.654724	-36.617420
3698.327637	-39.553459
3699.000549	-37.790295
3699.673462	-36.514206
3700.346375	-35.639462
3701.019287	-37.561672
3701.692200	-38.185688
3702.365112	-40.487061
3703.038025	-39.127712
3703.710938	-38.488651
3704.383850	-37.160511
3705.056763	-38.798447
3705.729675	-36.958122
3706.402588	-39.507694
3707.075500	-39.619720
3707.748413	-39.385426
3708.421326	-38.276600
3709.094238	-39.233692
3709.767151	-40.772064
3710.440063	-38.716728
3711.112976	-40.010777
3711.785889	-40.174564
3712.458801	-40.114262
3713.131714	-39.393219
3713.804626	-39.295151
3714.477539	-40.864212
3715.150452	-40.504936
3715.823364	-40.627808
3716.496277	-40.442089
3717.169189	-42.398502
3717.842102	-40.649193
3718.515015	-40.438171
3719.187927	-40.680614
3719.860840	-40.954845
3720.533752	-41.041862
3721.206665	-41.585682
3721.879578	-43.111198
3722.552490	-40.374283
3723.225403	-42.615711
3723.898315	-41.751503
3724.571228	-41.305405
3725.244141	-42.660519
3725.917053	-42.343632
3726.589966	-42.946732
3727.262878	-42.519272
3727.935791	-42.178642
3728.608704	-43.248131
3729.281616	-39.812332
3729.954529	-44.034485
3730.627441	-40.808296
3731.300354	-39.820595
3731.973267	-41.755463
3732.646179	-41.984467
3733.319092	-43.183617
3733.992004	-42.507683
3734.664917	-42.699238
3735.337830	-42.940296
3736.010742	-41.932896
3736.683655	-45.037926
3737.356567	-45.233433
3738.029480	-41.689304
3738.702393	-42.845093
3739.375305	-40.816967
3740.048218	-43.815769
3740.721130	-43.713573
3741.394043	-42.003834
3742.066956	-43.573475
3742.739868	-43.282017
3743.412781	-41.906078
3744.085693	-44.036121
3744.758606	-42.408661
3745.431519	-42.999310
3746.104431	-43.099995
3746.777344	-45.161983
3747.450256	-44.842770
3748.123169	-44.688217
3748.796082	-42.754887
3749.468994	-42.798080
3750.141907	-43.232426
3750.814819	-43.779942
3751.487732	-43.756977
3752.160645	-42.776848
3752.833557	-44.219959
3753.506470	-43.817291
3754.179382	-43.927952
3754.852295	-44.215912
3755.525208	-42.087460
3756.198120	-46.496822
3756.871033	-43.560490
3757.543945	-44.136044
3758.216858	-47.756618
3758.889771	-44.357697
3759.562683	-45.470928
3760.235596	-44.202702
3760.908508	-42.290588
3761.581421	-44.756012
3762.254333	-43.105732
3762.927246	-44.116085
3763.600159	-45.852058
3764.273071	-41.858810
3764.945984	-42.023018
3765.618896	-43.744701
3766.291809	-43.139675
3766.964722	-41.895275
3767.637634	-44.259121
3768.310547	-44.748699
3768.983459	-42.080719
3769.656372	-42.258846
3770.329285	-45.172337
3771.002197	-42.908279
3771.675110	-41.335850
3772.348022	-43.091015
3773.020935	-41.516521
3773.693848	-42.599491
3774.366760	-43.394852
3775.039673	-41.603271
3775.712585	-42.944271
3776.385498	-43.592251
3777.058411	-40.632202
3777.731323	-43.490295
3778.404236	-42.555161
3779.077148	-43.364861
3779.750061	-42.582371
3780.422974	-41.458904
3781.095886	-43.173546
3781.768799	-43.233047
3782.441711	-41.303928
3783.114624	-41.154469
3783.787537	-40.137585
3784.460449	-41.827183
3785.133362	-41.313690
3785.806274	-43.615040
3786.479187	-42.857220
3787.152100	-39.957836
3787.825012	-43.117313
3788.497925	-40.415508
3789.170837	-39.415741
3789.843750	-41.454350
3790.516663	-40.292789
3791.189575	-38.652439
3791.862488	-40.662926
3792.535400	-40.463768
3793.208313	-40.537575
3793.881226	-40.495499
3794.554138	-38.677326
3795.227051	-42.195316
3795.899963	-41.369370
3796.572876	-39.980236
3797.245789	-38.604202
3797.918701	-40.176670
3798.591614	-42.309956
3799.264526	-40.404316
3799.937439	-38.873192
3800.610352	-38.287842
3801.283264	-38.430511
3801.956177	-41.150383
3802.629089	-38.597713
3803.302002	-36.751335
3803.974915	-40.232922
3804.647827	-39.325855
3805.320740	-39.648235
3805.993652	-36.411427
3806.666565	-36.656460
3807.339478	-37.958302
3808.012390	-36.689812
3808.685303	-38.597404
3809.358215	-37.820648
3810.031128	-37.785217
3810.704041	-36.739910
3811.376953	-38.580334
3812.049866	-39.680893
3812.722778	-38.800823
3813.395691	-36.325031
3814.068604	-37.930584
3814.741516	-37.719589
3815.414429	-36.161774
3816.087341	-36.041008
3816.760254	-37.876186
3817.433167	-34.553490
3818.106079	-34.461685
3818.778992	-35.787701
3819.451904	-36.510643
3820.124817	-36.559959
3820.797729	-35.036423
3821.470642	-34.275532
3822.143555	-36.341812
3822.816467	-36.591427
3823.489380	-33.102093
3824.162292	-34.549458
3824.835205	-35.130123
3825.508118	-36.870190
3826.181030	-36.780457
3826.853943	-35.568493
3827.526855	-34.778130
3828.199768	-36.869049
3828.872681	-35.214706
3829.545593	-36.255356
3830.218506	-36.929169
3830.891418	-36.866516
3831.564331	-35.583614
3832.237244	-34.857109
3832.910156	-36.076561
3833.583069	-35.786907
3834.255981	-34.715263
3834.928894	-37.463840
3835.601807	-36.236187
3836.274719	-36.502079
3836.947632	-36.331856
3837.620544	-36.196903
3838.293457	-39.038330
3838.966370	-37.241360
3839.639282	-37.679272
3840.312195	-35.764610
3840.985107	-36.676781
3841.658020	-37.903133
3842.330933	-36.317539
3843.003845	-37.361477
3843.676758	-38.367298
3844.349670	-35.656281
3845.022583	-37.502964
3845.695496	-36.467884
3846.368408	-38.604954
3847.041321	-38.886925
3847.714233	-38.123852
3848.387146	-35.962971
3849.060059	-36.231674
3849.732971	-38.732040
3850.405884	-37.580627
3851.078796	-37.523178
3851.751709	-39.382782
3852.424622	-38.552563
3853.097534	-38.690838
3853.770447	-37.723686
3854.443359	-39.334713
3855.116272	-40.618343
3855.789185	-37.997772
3856.462097	-40.181347
3857.135010	-39.781994
3857.807922	-39.357880
3858.480835	-38.256962
3859.153748	-38.233940
3859.826660	-38.138870
3860.499573	-41.846523
3861.172485	-41.866020
3861.845398	-41.094070
3862.518311	-38.442554
3863.191223	-39.949459
3863.864136	-40.519115
3864.537048	-40.418419
3865.209961	-38.427330
3865.882874	-38.978603
3866.555786	-40.336746
3867.228699	-41.828651
3867.901611	-41.466629
3868.574524	-38.084251
3869.247437	-38.321903
3869.920349	-41.537586
3870.593262	-42.951504
3871.266174	-42.077347
3871.939087	-41.977394
3872.612000	-39.029892
3873.284912	-42.640457
3873.957825	-41.936989
3874.630737	-41.436016
3875.303650	-41.546463
3875.976562	-43.219822
3876.649475	-41.221909
3877.322388	-38.459507
3877.995300	-42.315899
3878.668213	-39.232189
3879.341125	-41.528568
3880.014038	-40.429684
3880.686951	-41.989231
3881.359863	-43.508007
3882.032776	-42.654972
3882.705688	-41.029945
3883.378601	-42.647850
3884.051514	-42.800018
3884.724426	-44.791531
3885.397339	-43.196095
3886.070251	-42.511898
3886.743164	-41.082253
3887.416077	-39.616669
3888.088989	-41.425816
3888.761902	-41.817284
3889.434814	-41.075329
3890.107727	-39.370445
3890.780640	-41.556236
3891.453552	-42.494766
3892.126465	-43.234215
3892.799377	-41.667698
3893.472290	-41.902843
3894.145203	-41.215546
3894.818115	-42.479630
3895.491028	-39.831314
3896.163940	-41.963425
3896.836853	-41.949635
3897.509766	-42.924747
3898.182678	-39.710888
3898.855591	-42.756348
3899.528503	-39.643841
3900.201416	-39.582577
3900.874329	-42.701588
3901.547241	-43.142223
3902.220154	-41.462090
3902.893066	-41.011738
3903.565979	-41.877235
3904.238892	-41.949127
3904.911804	-42.566166
3905.584717	-41.055943
3906.257629	-41.694633
3906.930542	-42.603630
3907.603455	-40.625294
3908.276367	-44.470047
3908.949280	-43.410652
3909.622192	-42.048885
3910.295105	-43.541203
3910.968018	-42.363190
3911.640930	-40.235172
3912.313843	-42.586182
3912.986755	-40.641903
3913.659668	-42.522896
3914.332581	-42.110481
3915.005493	-41.402058
3915.678406	-42.915264
3916.351318	-40.821884
3917.024231	-40.097069
3917.697144	-38.366161
3918.370056	-41.216908
3919.042969	-39.127468
3919.715881	-40.829090
3920.388794	-42.769100
3921.061707	-38.410812
3921.734619	-40.029037
3922.407532	-38.751602
3923.080444	-40.168732
3923.753357	-40.150055
3924.426270	-41.187336
3925.099182	-39.951309
3925.772095	-42.100853
3926.445007	-41.297760
3927.117920	-38.913895
3927.790833	-39.144371
3928.463745	-38.271374
3929.136658	-41.041748
3929.809570	-39.126293
3930.482483	-38.534771
3931.155396	-39.812229
3931.828308	-41.059696
3932.501221	-41.486172
3933.174133	-37.986179
3933.847046	-39.046139
3934.519958	-39.471279
3935.192871	-37.433662
3935.865784	-40.142849
3936.538696	-39.704613
3937.211609	-39.034111
3937.884521	-37.909199
3938.557434	-38.335060
3939.230347	-39.719810
3939.903259	-41.130009
3940.576172	-38.191231
3941.249084	-38.192600
3941.921997	-39.648956
3942.594910	-35.610710
3943.267822	-39.341469
3943.940735	-37.415127
3944.613647	-37.585606
3945.286560	-35.502308
3945.959473	-37.128895
3946.632385	-36.485420
3947.305298	-39.595097
3947.978210	-39.055893
3948.651123	-37.147934
3949.324036	-40.048279
3949.996948	-36.458588
3950.669861	-35.420208
3951.342773	-39.655323
3952.015686	-36.997620
3952.688599	-39.635059
3953.361511	-36.210098
3954.034424	-37.023758
3954.707336	-37.866550
3955.380249	-36.936924
3956.053162	-34.478008
3956.726074	-38.119141
3957.398987	-37.682930
3958.071899	-34.026482
3958.744812	-36.526123
3959.417725	-34.835781
3960.090637	-36.536667
3960.763550	-33.831806
3961.436462	-34.541142
3962.109375	-34.306099
3962.782288	-36.733028
3963.455200	-35.165131
3964.128113	-35.399723
3964.801025	-35.823917
3965.473938	-34.478371
3966.146851	-35.512356
3966.819763	-33.217567
3967.492676	-36.119289
3968.165588	-35.071590
3968.838501	-34.768974
3969.511414	-35.740658
3970.184326	-33.248390
3970.857239	-35.317970
3971.530151	-36.256550
3972.203064	-34.897690
3972.875977	-36.477104
3973.548889	-35.950504
3974.221802	-34.110065
