Frequency (Hz)	Level (dB)
4976.861572	-77.749573
4977.534485	-78.959694
4978.207397	-78.453529
4978.880310	-80.986931
4979.553223	-82.151390
4980.226135	-79.702812
4980.899048	-79.711632
4981.571960	-78.489197
4982.244873	-81.274139
4982.917786	-81.464584
4983.590698	-80.882126
4984.263611	-80.155037
4984.936523	-80.539513
4985.609436	-80.708862
4986.282349	-79.926575
4986.955261	-79.809326
4987.628174	-78.580887
4988.301086	-80.757744
4988.973999	-80.347084
4989.646912	-81.319778
4990.319824	-81.594475
4990.992737	-80.930954
4991.665649	-84.018021
4992.338562	-84.310822
4993.011475	-83.597298
4993.684387	-82.036362
4994.357300	-81.376060
4995.030212	-81.909637
4995.703125	-82.807205
4996.376038	-85.739128
4997.048950	-82.391113
4997.721863	-85.396400
4998.394775	-82.691399
4999.067688	-81.228752
4999.740601	-85.176392
5000.413513	-81.465591
5001.086426	-84.179474
5001.759338	-82.189133
5002.432251	-81.590775
5003.105164	-83.099663
5003.778076	-82.063026
5004.450989	-84.253365
5005.123901	-84.458138
5005.796814	-83.471054
5006.469727	-82.112549
5007.142639	-83.928436
5007.815552	-84.342941
5008.488464	-87.086571
5009.161377	-86.880623
5009.834290	-85.787262
5010.507202	-85.916794
5011.180115	-84.328842
5011.853027	-87.003822
5012.525940	-87.723595
5013.198853	-87.310974
5013.871765	-85.525314
5014.544678	-82.946938
5015.217590	-85.367500
5015.890503	-86.489487
5016.563416	-86.783257
5017.236328	-83.701393
5017.909241	-86.244400
5018.582153	-89.374428
5019.255066	-87.252274
5019.927979	-86.954163
5020.600891	-87.439835
5021.273804	-87.129555
5021.946716	-87.507942
5022.619629	-87.526405
5023.292542	-87.994400
5023.965454	-87.104324
5024.638367	-86.465614
5025.311279	-87.509499
5025.984192	-88.582291
5026.657104	-88.135376
5027.330017	-88.029625
5028.002930	-86.398537
5028.675842	-87.104309
5029.348755	-89.265785
5030.021667	-88.235039
5030.694580	-86.656578
5031.367493	-86.249146
5032.040405	-88.485481
5032.713318	-86.176445
5033.386230	-87.313416
5034.059143	-87.587997
5034.732056	-89.227928
5035.404968	-90.176247
5036.077881	-89.428886
5036.750793	-89.530251
5037.423706	-87.544212
5038.096619	-89.996223
5038.769531	-88.300156
5039.442444	-88.143967
5040.115356	-87.828133
5040.788269	-87.855446
5041.461182	-88.696533
5042.134094	-88.479248
5042.807007	-88.216553
5043.479919	-89.076210
5044.152832	-88.664719
5044.825745	-90.365761
5045.498657	-90.133598
5046.171570	-90.251999
5046.844482	-90.276642
5047.517395	-89.144409
5048.190308	-90.353905
5048.863220	-89.246300
5049.536133	-91.420212
5050.209045	-90.518913
5050.881958	-89.899376
5051.554871	-93.239792
5052.227783	-91.498642
5052.900696	-89.444901
5053.573608	-90.055206
5054.246521	-89.464294
5054.919434	-89.901390
5055.592346	-89.543106
5056.265259	-88.463631
5056.938171	-89.820961
5057.611084	-90.436554
5058.283997	-90.526237
5058.956909	-90.741013
5059.629822	-89.252922
5060.302734	-91.007286
5060.975647	-92.510452
5061.648560	-91.400444
5062.321472	-90.523819
5062.994385	-89.827393
5063.667297	-91.097687
5064.340210	-90.372040
5065.013123	-90.553169
5065.686035	-90.848671
5066.358948	-91.638123
5067.031860	-91.383789
5067.704773	-90.995224
5068.377686	-90.365074
5069.050598	-92.038925
5069.723511	-92.299156
5070.396423	-90.531288
5071.069336	-91.496635
5071.742249	-92.532257
5072.415161	-91.369186
5073.088074	-90.237061
5073.760986	-91.879059
5074.433899	-91.381165
5075.106812	-91.349586
5075.779724	-91.643250
5076.452637	-90.206253
5077.125549	-92.799362
5077.798462	-90.860657
5078.471375	-91.638924
5079.144287	-91.755348
5079.817200	-92.139450
5080.490112	-93.741417
5081.163025	-91.723145
5081.835938	-92.348846
5082.508850	-90.722679
5083.181763	-91.804970
5083.854675	-93.196121
5084.527588	-92.535316
5085.200500	-93.166077
5085.873413	-91.941093
5086.546326	-93.271652
5087.219238	-93.957748
5087.892151	-93.178574
5088.565063	-91.469810
5089.237976	-91.905373
5089.910889	-91.969917
5090.583801	-92.679398
5091.256714	-91.623878
5091.929626	-92.332703
5092.602539	-93.984489
5093.275452	-92.817139
5093.948364	-92.594467
5094.621277	-93.719406
5095.294189	-92.965927
5095.967102	-92.614388
5096.640015	-92.942223
5097.312927	-91.169785
5097.985840	-93.693512
5098.658752	-93.103882
5099.331665	-93.043030
5100.004578	-93.143623
5100.677490	-93.511452
5101.350403	-93.413483
5102.023315	-91.746277
5102.696228	-92.217979
5103.369141	-92.622520
5104.042053	-92.538956
5104.714966	-92.509918
5105.387878	-93.417053
5106.060791	-94.226761
5106.733704	-92.439217
5107.406616	-93.342308
5108.079529	-93.853668
5108.752441	-94.069084
5109.425354	-93.449432
5110.098267	-92.750053
5110.771179	-95.377785
5111.444092	-93.836937
5112.117004	-92.494530
5112.789917	-92.787277
5113.462830	-93.817474
5114.135742	-94.087280
5114.808655	-92.055099
5115.481567	-92.529320
5116.154480	-92.828552
5116.827393	-93.345009
5117.500305	-92.434090
5118.173218	-93.067108
5118.846130	-92.304024
5119.519043	-93.034691
5120.191956	-93.378685
5120.864868	-92.992950
5121.537781	-92.527039
5122.210693	-94.350632
5122.883606	-92.815529
5123.556519	-93.736618
5124.229431	-92.381363
5124.902344	-93.588188
5125.575256	-93.998245
5126.248169	-93.918159
5126.921082	-94.786041
5127.593994	-93.562119
5128.266907	-94.327492
5128.939819	-92.977913
5129.612732	-93.639580
5130.285645	-91.655556
5130.958557	-93.211227
5131.631470	-92.202240
5132.304382	-94.109299
5132.977295	-93.332481
5133.650208	-93.138062
5134.323120	-93.025421
5134.996033	-92.463478
5135.668945	-93.076286
5136.341858	-92.678146
5137.014771	-93.066841
5137.687683	-94.153412
5138.360596	-93.547966
5139.033508	-94.308510
5139.706421	-93.937759
5140.379333	-94.620316
5141.052246	-93.224884
5141.725159	-93.037827
5142.398071	-93.853325
5143.070984	-93.282928
5143.743896	-93.694908
5144.416809	-93.789566
5145.089722	-92.981987
5145.762634	-93.375626
5146.435547	-95.942726
5147.108459	-94.282021
5147.781372	-94.240936
5148.454285	-93.713493
5149.127197	-93.584885
5149.800110	-93.315155
5150.473022	-92.515785
5151.145935	-92.909401
5151.818848	-93.194305
5152.491760	-93.856995
5153.164673	-92.925644
5153.837585	-93.899300
5154.510498	-93.168106
5155.183411	-93.349419
5155.856323	-92.146622
5156.529236	-94.579384
5157.202148	-93.977715
5157.875061	-94.097733
5158.547974	-93.296860
5159.220886	-94.597382
5159.893799	-94.346886
5160.566711	-94.162033
5161.239624	-93.311302
5161.912537	-94.225304
5162.585449	-93.874130
5163.258362	-92.779213
5163.931274	-93.823158
5164.604187	-92.675430
5165.277100	-93.015427
5165.950012	-93.495575
5166.622925	-95.274590
5167.295837	-93.901627
5167.968750	-94.384140
5168.641663	-93.535118
5169.314575	-94.392525
5169.987488	-93.445885
5170.660400	-94.272079
5171.333313	-93.839172
5172.006226	-93.706337
5172.679138	-93.225090
5173.352051	-94.051819
5174.024963	-94.306610
5174.697876	-92.677429
5175.370789	-92.929642
5176.043701	-92.835480
5176.716614	-94.291710
5177.389526	-93.411354
5178.062439	-93.570770
5178.735352	-94.544044
5179.408264	-94.245834
5180.081177	-93.977158
5180.754089	-93.276024
5181.427002	-93.339653
5182.099915	-93.284462
5182.772827	-92.568130
5183.445740	-92.811737
5184.118652	-94.688423
5184.791565	-93.670258
5185.464478	-92.631775
5186.137390	-93.244179
5186.810303	-93.510704
5187.483215	-94.089180
5188.156128	-95.048767
5188.829041	-93.821808
5189.501953	-94.239655
5190.174866	-93.536079
5190.847778	-93.789062
5191.520691	-94.301849
5192.193604	-93.456474
5192.866516	-92.960121
5193.539429	-93.235588
5194.212341	-94.249298
5194.885254	-93.262024
5195.558167	-93.259590
5196.231079	-92.205109
5196.903992	-93.388344
5197.576904	-93.863922
5198.249817	-94.242119
5198.922729	-92.727753
5199.595642	-92.065826
5200.268555	-94.530960
5200.941467	-93.476868
5201.614380	-91.524170
5202.287292	-92.664680
5202.960205	-94.298203
5203.633118	-93.166809
5204.306030	-93.290695
5204.978943	-92.157806
5205.651855	-92.601578
5206.324768	-93.578568
5206.997681	-93.466988
5207.670593	-93.495773
5208.343506	-92.548805
5209.016418	-95.239868
5209.689331	-93.061165
5210.362244	-93.339874
5211.035156	-92.065269
5211.708069	-93.068893
5212.380981	-92.232460
5213.053894	-92.671761
5213.726807	-91.903038
5214.399719	-92.023781
5215.072632	-91.859177
5215.745544	-92.414894
5216.418457	-93.133568
5217.091370	-91.201416
5217.764282	-91.652344
5218.437195	-92.699120
5219.110107	-92.744675
5219.783020	-92.238205
5220.455933	-90.889618
5221.128845	-92.119576
5221.801758	-92.403496
5222.474670	-92.901726
5223.147583	-91.337349
5223.820496	-91.032204
5224.493408	-92.083183
5225.166321	-91.555817
5225.839233	-91.344849
5226.512146	-91.885338
5227.185059	-91.814774
5227.857971	-92.810928
5228.530884	-92.190796
5229.203796	-93.645676
5229.876709	-92.949165
5230.549622	-93.868744
5231.222534	-92.168633
5231.895447	-93.448883
5232.568359	-91.613586
5233.241272	-92.705345
5233.914185	-92.227364
5234.587097	-93.004524
5235.260010	-92.608795
5235.932922	-92.529877
5236.605835	-91.676407
5237.278748	-92.534348
5237.951660	-93.307816
5238.624573	-92.954826
5239.297485	-93.698608
5239.970398	-92.421883
5240.643311	-93.539673
5241.316223	-92.572510
5241.989136	-93.161011
5242.662048	-93.458649
5243.334961	-93.002945
5244.007874	-93.595039
5244.680786	-93.390137
5245.353699	-93.557594
5246.026611	-93.583809
5246.699524	-93.275757
5247.372437	-94.323189
5248.045349	-93.735558
5248.718262	-94.492271
5249.391174	-93.375595
5250.064087	-94.226707
5250.737000	-94.490456
5251.409912	-95.295280
5252.082825	-94.946548
5252.755737	-93.244278
5253.428650	-93.841347
5254.101562	-93.833801
5254.774475	-93.877869
5255.447388	-93.661346
5256.120300	-93.495186
5256.793213	-94.421677
5257.466125	-93.790489
5258.139038	-94.597748
5258.811951	-93.454346
5259.484863	-94.754936
5260.157776	-94.193016
5260.830688	-94.258476
5261.503601	-93.927025
5262.176514	-94.915527
5262.849426	-95.394264
5263.522339	-93.937920
5264.195251	-94.232887
5264.868164	-95.451408
5265.541077	-94.512535
5266.213989	-94.469391
5266.886902	-94.435272
5267.559814	-94.906242
5268.232727	-94.050941
5268.905640	-94.343277
5269.578552	-94.974533
5270.251465	-94.488274
5270.924377	-94.474648
5271.597290	-94.233124
5272.270203	-94.565979
5272.943115	-94.563393
5273.616028	-94.970116
5274.288940	-95.004845
5274.961853	-94.203011
5275.634766	-95.027878
5276.307678	-95.214828
5276.980591	-94.868347
5277.653503	-95.379051
5278.326416	-95.098274
5278.999329	-94.684204
5279.672241	-95.181335
5280.345154	-94.208931
5281.018066	-94.654320
5281.690979	-95.180969
5282.363892	-94.690804
5283.036804	-95.618134
5283.709717	-95.190018
5284.382629	-95.148430
5285.055542	-95.216667
5285.728455	-95.272476
5286.401367	-95.392227
5287.074280	-95.360535
5287.747192	-95.149147
5288.420105	-95.468353
5289.093018	-95.340134
5289.765930	-94.777496
5290.438843	-94.613541
5291.111755	-95.081276
5291.784668	-94.614227
5292.457581	-95.424202
5293.130493	-94.778152
5293.803406	-95.302582
5294.476318	-95.218697
5295.149231	-95.361275
5295.822144	-95.311249
5296.495056	-95.430443
5297.167969	-95.232414
5297.840881	-95.081215
5298.513794	-95.109612
5299.186707	-95.156860
5299.859619	-95.339485
5300.532532	-95.264877
5301.205444	-95.086449
5301.878357	-95.050690
5302.551270	-95.249352
5303.224182	-95.329636
5303.897095	-94.856186
5304.570007	-95.053543
5305.242920	-95.209686
5305.915833	-95.208900
5306.588745	-95.043839
5307.261658	-95.154274
5307.934570	-95.188698
5308.607483	-95.436028
5309.280396	-95.464500
5309.953308	-95.357216
5310.626221	-95.269371
5311.299133	-95.315628
5311.972046	-95.379761
5312.644958	-95.573715
5313.317871	-95.256447
5313.990784	-95.305878
5314.663696	-95.247574
5315.336609	-95.313805
5316.009521	-95.185089
5316.682434	-95.093048
5317.355347	-95.123383
5318.028259	-95.335579
5318.701172	-95.442421
5319.374084	-95.362709
5320.046997	-95.466431
5320.719910	-95.334770
5321.392822	-95.384964
5322.065735	-95.272186
5322.738647	-95.163361
5323.411560	-95.347626
5324.084473	-95.364410
5324.757385	-95.245399
5325.430298	-95.269936
5326.103210	-95.235443
5326.776123	-95.406601
5327.449036	-95.317207
5328.121948	-95.505623
5328.794861	-95.498375
5329.467773	-95.272972
5330.140686	-95.256920
5330.813599	-95.296989
5331.486511	-95.346603
5332.159424	-95.220665
5332.832336	-95.511353
5333.505249	-95.410866
5334.178162	-95.460121
5334.851074	-95.338593
5335.523987	-95.443794
5336.196899	-95.412804
5336.869812	-95.460587
5337.542725	-95.589622
5338.215637	-95.383720
5338.888550	-95.386993
5339.561462	-95.406792
5340.234375	-95.316856
5340.907288	-95.375793
5341.580200	-95.351082
5342.253113	-95.402237
5342.926025	-95.362846
5343.598938	-95.322876
5344.271851	-95.447845
5344.944763	-95.500496
5345.617676	-95.442619
5346.290588	-95.414688
5346.963501	-95.344490
5347.636414	-95.488312
5348.309326	-95.433006
5348.982239	-95.463463
5349.655151	-95.450493
5350.328064	-95.436554
5351.000977	-95.450592
5351.673889	-95.418694
5352.346802	-95.437477
5353.019714	-95.445618
5353.692627	-95.459885
5354.365540	-95.384499
5355.038452	-95.378036
5355.711365	-95.414993
5356.384277	-95.422966
5357.057190	-95.423973
5357.730103	-95.476341
5358.403015	-95.413643
5359.075928	-95.457970
5359.748840	-95.448135
5360.421753	-95.430199
5361.094666	-95.453056
5361.767578	-95.439262
5362.440491	-95.471970
5363.113403	-95.450699
5363.786316	-95.482491
5364.459229	-95.430786
5365.132141	-95.426529
5365.805054	-95.507645
5366.477966	-95.485130
5367.150879	-95.480286
5367.823792	-95.461670
5368.496704	-95.471039
5369.169617	-95.449127
5369.842529	-95.466019
5370.515442	-95.435455
5371.188354	-95.489685
5371.861267	-95.477486
5372.534180	-95.447205
5373.207092	-95.455536
5373.880005	-95.480507
5374.552917	-95.484840
5375.225830	-95.471268
5375.898743	-95.486603
5376.571655	-95.487289
5377.244568	-95.482254
5377.917480	-95.484787
5378.590393	-95.492981
5379.263306	-95.475594
5379.936218	-95.480225
5380.609131	-95.487144
5381.282043	-95.490463
5381.954956	-95.481277
5382.627869	-95.489700
5383.300781	-95.489914
5383.973694	-95.487488
5384.646606	-95.489075
5385.319519	-95.494095
5385.992432	-95.493004
5386.665344	-95.488312
5387.338257	-95.489197
5388.011169	-95.495132
5388.684082	-95.496506
5389.356995	-95.494873
5390.029907	-95.489281
5390.702820	-95.496666
5391.375732	-95.495911
5392.048645	-95.494186
5392.721558	-95.493149
5393.394470	-95.489433
5394.067383	-95.494522
5394.740295	-95.507980
5395.413208	-95.501762
5396.086121	-95.496223
5396.759033	-95.502525
5397.431946	-95.505508
5398.104858	-95.497658
5398.777771	-95.504745
5399.450684	-95.507088
5400.123596	-95.500702
5400.796509	-95.506088
5401.469421	-95.503296
5402.142334	-95.508865
5402.815247	-95.510872
5403.488159	-95.512871
5404.161072	-95.511467
5404.833984	-95.509903
5405.506897	-95.515701
5406.179810	-95.515274
5406.852722	-95.515862
5407.525635	-95.512276
5408.198547	-95.517281
5408.871460	-95.512901
5409.544373	-95.521469
5410.217285	-95.518234
5410.890198	-95.517540
5411.563110	-95.521103
5412.236023	-95.518036
5412.908936	-95.520882
5413.581848	-95.522346
5414.254761	-95.524704
5414.927673	-95.524208
5415.600586	-95.522736
5416.273499	-95.523666
5416.946411	-95.526863
5417.619324	-95.523506
5418.292236	-95.530113
5418.965149	-95.527885
5419.638062	-95.527878
5420.310974	-95.530281
5420.983887	-95.529495
5421.656799	-95.530266
5422.329712	-95.530464
5423.002625	-95.530914
5423.675537	-95.532990
5424.348450	-95.531677
5425.021362	-95.533356
5425.694275	-95.533752
5426.367188	-95.535301
5427.040100	-95.535728
5427.713013	-95.535271
5428.385925	-95.537376
5429.058838	-95.536652
5429.731750	-95.536484
5430.404663	-95.538124
5431.077576	-95.539009
5431.750488	-95.539017
5432.423401	-95.540382
5433.096313	-95.541138
5433.769226	-95.541214
5434.442139	-95.541725
5435.115051	-95.542030
5435.787964	-95.542618
5436.460876	-95.543175
5437.133789	-95.543900
5437.806702	-95.544975
5438.479614	-95.545166
5439.152527	-95.545647
5439.825439	-95.545471
5440.498352	-95.546761
5441.171265	-95.547134
5441.844177	-95.547447
5442.517090	-95.547752
5443.190002	-95.548279
5443.862915	-95.548889
5444.535828	-95.549362
5445.208740	-95.549995
5445.881653	-95.550629
5446.554565	-95.550964
5447.227478	-95.551285
5447.900391	-95.551842
5448.573303	-95.552208
5449.246216	-95.552666
5449.919128	-95.553322
5450.592041	-95.553596
5451.264954	-95.553848
5451.937866	-95.554466
5452.610779	-95.554977
5453.283691	-95.555153
5453.956604	-95.555611
