Frequency (Hz)	Level (dB)
4910.243225	-65.392151
4910.916138	-64.854057
4911.589050	-65.227165
4912.261963	-65.015350
4912.934875	-63.765335
4913.607788	-64.473763
4914.280701	-65.283134
4914.953613	-67.339424
4915.626526	-66.742577
4916.299438	-67.264122
4916.972351	-66.511818
4917.645264	-64.601311
4918.318176	-65.613953
4918.991089	-68.330017
4919.664001	-67.509201
4920.336914	-66.266708
4921.009827	-67.737419
4921.682739	-68.596138
4922.355652	-67.617111
4923.028564	-65.866989
4923.701477	-67.320961
4924.374390	-69.356819
4925.047302	-65.697388
4925.720215	-66.028320
4926.393127	-70.637627
4927.066040	-69.127167
4927.738953	-67.886551
4928.411865	-64.016724
4929.084778	-65.750633
4929.757690	-65.880875
4930.430603	-70.548920
4931.103516	-70.195328
4931.776428	-68.005615
4932.449341	-68.678085
4933.122253	-67.224281
4933.795166	-69.848236
4934.468079	-68.560387
4935.140991	-68.063660
4935.813904	-69.206932
4936.486816	-67.794716
4937.159729	-67.335655
4937.832642	-67.515373
4938.505554	-70.483307
4939.178467	-66.633835
4939.851379	-67.823341
4940.524292	-69.636475
4941.197205	-67.260254
4941.870117	-67.767006
4942.543030	-69.702255
4943.215942	-68.708031
4943.888855	-67.969131
4944.561768	-67.205307
4945.234680	-69.260185
4945.907593	-70.398178
4946.580505	-67.035156
4947.253418	-70.122093
4947.926331	-71.250740
4948.599243	-67.170387
4949.272156	-69.867020
4949.945068	-68.066399
4950.617981	-69.176636
4951.290894	-68.684341
4951.963806	-68.649864
4952.636719	-68.570549
4953.309631	-68.229317
4953.982544	-70.517082
4954.655457	-68.844124
4955.328369	-68.410332
4956.001282	-71.687073
4956.674194	-68.588760
4957.347107	-68.520988
4958.020020	-69.492310
4958.692932	-71.503700
4959.365845	-69.196602
4960.038757	-71.009903
4960.711670	-71.335335
4961.384583	-69.920021
4962.057495	-72.222366
4962.730408	-71.071899
4963.403320	-69.485023
4964.076233	-70.873802
4964.749146	-70.037109
4965.422058	-69.739677
4966.094971	-72.002754
4966.767883	-71.538399
4967.440796	-72.114738
4968.113708	-73.016594
4968.786621	-74.215355
4969.459534	-71.414429
4970.132446	-70.642845
4970.805359	-73.926743
4971.478271	-72.716988
4972.151184	-71.572083
4972.824097	-71.793449
4973.497009	-73.140228
4974.169922	-69.254501
4974.842834	-71.057098
4975.515747	-71.817986
4976.188660	-70.813126
4976.861572	-71.137779
4977.534485	-72.071205
4978.207397	-72.278160
4978.880310	-74.460472
4979.553223	-75.483849
4980.226135	-72.652748
4980.899048	-72.872009
4981.571960	-71.518311
4982.244873	-74.330811
4982.917786	-74.043983
4983.590698	-74.088867
4984.263611	-72.842331
4984.936523	-73.008163
4985.609436	-73.317184
4986.282349	-72.590424
4986.955261	-72.175552
4987.628174	-70.838562
4988.301086	-73.284195
4988.973999	-71.970528
4989.646912	-73.416252
4990.319824	-73.869034
4990.992737	-72.805237
4991.665649	-76.027069
4992.338562	-76.866493
4993.011475	-75.078033
4993.684387	-74.588036
4994.357300	-72.941177
4995.030212	-73.142288
4995.703125	-73.403412
4996.376038	-76.636559
4997.048950	-73.304581
4997.721863	-75.654182
4998.394775	-73.273087
4999.067688	-72.422165
4999.740601	-76.096169
5000.413513	-71.772125
5001.086426	-74.872452
5001.759338	-72.903191
5002.432251	-72.177109
5003.105164	-74.701576
5003.778076	-72.681297
5004.450989	-74.904114
5005.123901	-75.213249
5005.796814	-73.398712
5006.469727	-72.551765
5007.142639	-73.553970
5007.815552	-73.977448
5008.488464	-76.788490
5009.161377	-75.616928
5009.834290	-76.060768
5010.507202	-76.651604
5011.180115	-74.145630
5011.853027	-75.548874
5012.525940	-77.904465
5013.198853	-76.018036
5013.871765	-74.707977
5014.544678	-72.451180
5015.217590	-75.286957
5015.890503	-75.419533
5016.563416	-77.222679
5017.236328	-72.739838
5017.909241	-76.354805
5018.582153	-76.804474
5019.255066	-76.020805
5019.927979	-75.925262
5020.600891	-76.368950
5021.273804	-76.731506
5021.946716	-76.040688
5022.619629	-75.299004
5023.292542	-75.920380
5023.965454	-75.470512
5024.638367	-75.437599
5025.311279	-75.951637
5025.984192	-78.343475
5026.657104	-77.215378
5027.330017	-76.766296
5028.002930	-74.997025
5028.675842	-76.134613
5029.348755	-77.938660
5030.021667	-77.782600
5030.694580	-74.747009
5031.367493	-74.122070
5032.040405	-77.928246
5032.713318	-74.691986
5033.386230	-74.896011
5034.059143	-77.405449
5034.732056	-76.411789
5035.404968	-77.616058
5036.077881	-76.618492
5036.750793	-77.746445
5037.423706	-75.396187
5038.096619	-78.406799
5038.769531	-75.707687
5039.442444	-74.971405
5040.115356	-75.650284
5040.788269	-77.079117
5041.461182	-76.400101
5042.134094	-76.688148
5042.807007	-76.587944
5043.479919	-76.568710
5044.152832	-76.896980
5044.825745	-77.778015
5045.498657	-77.535339
5046.171570	-78.120071
5046.844482	-77.455742
5047.517395	-76.708427
5048.190308	-77.596344
5048.863220	-78.991814
5049.536133	-78.813011
5050.209045	-78.745506
5050.881958	-75.569832
5051.554871	-78.715622
5052.227783	-78.001823
5052.900696	-77.734131
5053.573608	-78.194511
5054.246521	-76.357002
5054.919434	-78.497017
5055.592346	-77.680519
5056.265259	-75.389679
5056.938171	-76.976524
5057.611084	-78.478165
5058.283997	-78.325562
5058.956909	-79.248695
5059.629822	-76.852409
5060.302734	-78.416534
5060.975647	-78.544136
5061.648560	-78.970192
5062.321472	-77.943764
5062.994385	-76.893463
5063.667297	-77.378578
5064.340210	-78.433220
5065.013123	-78.665314
5065.686035	-77.511032
5066.358948	-79.760757
5067.031860	-78.056503
5067.704773	-79.691605
5068.377686	-77.786774
5069.050598	-79.867104
5069.723511	-78.292274
5070.396423	-77.285156
5071.069336	-80.513077
5071.742249	-79.843903
5072.415161	-80.869789
5073.088074	-77.928406
5073.760986	-80.133514
5074.433899	-78.520943
5075.106812	-78.904152
5075.779724	-78.719482
5076.452637	-78.122017
5077.125549	-80.094719
5077.798462	-78.577988
5078.471375	-79.681458
5079.144287	-79.703575
5079.817200	-80.250603
5080.490112	-80.253868
5081.163025	-77.912132
5081.835938	-80.441040
5082.508850	-78.281288
5083.181763	-79.067650
5083.854675	-80.210732
5084.527588	-80.800545
5085.200500	-79.437675
5085.873413	-79.730698
5086.546326	-80.063919
5087.219238	-80.986282
5087.892151	-80.144890
5088.565063	-79.409103
5089.237976	-80.173569
5089.910889	-79.175148
5090.583801	-81.225502
5091.256714	-79.981186
5091.929626	-81.281990
5092.602539	-81.647148
5093.275452	-80.324638
5093.948364	-81.633759
5094.621277	-80.297440
5095.294189	-81.366257
5095.967102	-80.486099
5096.640015	-81.276619
5097.312927	-80.139534
5097.985840	-80.010445
5098.658752	-80.947441
5099.331665	-80.677628
5100.004578	-80.923332
5100.677490	-82.923294
5101.350403	-81.634102
5102.023315	-80.360985
5102.696228	-80.795013
5103.369141	-81.118835
5104.042053	-79.392448
5104.714966	-78.932617
5105.387878	-82.893784
5106.060791	-82.937332
5106.733704	-80.986259
5107.406616	-81.043900
5108.079529	-82.359703
5108.752441	-82.451988
5109.425354	-82.653107
5110.098267	-80.888626
5110.771179	-84.502983
5111.444092	-82.665352
5112.117004	-81.208893
5112.789917	-84.025406
5113.462830	-83.454826
5114.135742	-82.236526
5114.808655	-81.795425
5115.481567	-82.762169
5116.154480	-80.503677
5116.827393	-82.637955
5117.500305	-83.090302
5118.173218	-81.574600
5118.846130	-82.377274
5119.519043	-81.939827
5120.191956	-83.429062
5120.864868	-82.876221
5121.537781	-81.510338
5122.210693	-82.585693
5122.883606	-82.069931
5123.556519	-83.258728
5124.229431	-82.838959
5124.902344	-82.117599
5125.575256	-82.171440
5126.248169	-82.457596
5126.921082	-83.408684
5127.593994	-83.192062
5128.266907	-83.127579
5128.939819	-83.796570
5129.612732	-82.818260
5130.285645	-81.054031
5130.958557	-81.753090
5131.631470	-80.537743
5132.304382	-84.424332
5132.977295	-81.981842
5133.650208	-85.431511
5134.323120	-85.289886
5134.996033	-83.726540
5135.668945	-83.144936
5136.341858	-82.604340
5137.014771	-82.364113
5137.687683	-84.864861
5138.360596	-83.519508
5139.033508	-83.721603
5139.706421	-83.797356
5140.379333	-84.143005
5141.052246	-82.147820
5141.725159	-81.337082
5142.398071	-83.413391
5143.070984	-82.512909
5143.743896	-84.756943
5144.416809	-81.982986
5145.089722	-81.770988
5145.762634	-83.818810
5146.435547	-83.435837
5147.108459	-83.402115
5147.781372	-83.559258
5148.454285	-81.863388
5149.127197	-82.715179
5149.800110	-82.731651
5150.473022	-84.051888
5151.145935	-83.458931
5151.818848	-84.758766
5152.491760	-83.936607
5153.164673	-83.904541
5153.837585	-84.084892
5154.510498	-84.431007
5155.183411	-83.483696
5155.856323	-82.114380
5156.529236	-85.175507
5157.202148	-83.803421
5157.875061	-86.124817
5158.547974	-84.084435
5159.220886	-83.290817
5159.893799	-83.062836
5160.566711	-83.670845
5161.239624	-84.816986
5161.912537	-83.747581
5162.585449	-83.769981
5163.258362	-84.596336
5163.931274	-85.858810
5164.604187	-83.900787
5165.277100	-81.971924
5165.950012	-83.419800
5166.622925	-84.364822
5167.295837	-86.270607
5167.968750	-85.274338
5168.641663	-84.753548
5169.314575	-85.837318
5169.987488	-84.834671
5170.660400	-85.958557
5171.333313	-84.734367
5172.006226	-83.749237
5172.679138	-85.410110
5173.352051	-85.251663
5174.024963	-84.061958
5174.697876	-84.567749
5175.370789	-85.247971
5176.043701	-84.617889
5176.716614	-83.835594
5177.389526	-83.801491
5178.062439	-85.031601
5178.735352	-84.951523
5179.408264	-85.388329
5180.081177	-86.195023
5180.754089	-84.875061
5181.427002	-85.820572
5182.099915	-84.114433
5182.772827	-84.003601
5183.445740	-83.658562
5184.118652	-85.170174
5184.791565	-86.829201
5185.464478	-85.442223
5186.137390	-85.742065
5186.810303	-84.221848
5187.483215	-85.071724
5188.156128	-85.602646
5188.829041	-84.381386
5189.501953	-84.699310
5190.174866	-86.232758
5190.847778	-85.522812
5191.520691	-84.995499
5192.193604	-86.819771
5192.866516	-85.202377
5193.539429	-86.133667
5194.212341	-85.747940
5194.885254	-85.795563
5195.558167	-86.245056
5196.231079	-84.654709
5196.903992	-85.399376
5197.576904	-85.914467
5198.249817	-86.872147
5198.922729	-85.021858
5199.595642	-86.006485
5200.268555	-86.976799
5200.941467	-86.506592
5201.614380	-85.628540
5202.287292	-86.113434
5202.960205	-85.451973
5203.633118	-86.568481
5204.306030	-86.289688
5204.978943	-86.721291
5205.651855	-86.247841
5206.324768	-86.711830
5206.997681	-86.578064
5207.670593	-87.399208
5208.343506	-86.306328
5209.016418	-87.136940
5209.689331	-86.997604
5210.362244	-86.523315
5211.035156	-84.667412
5211.708069	-85.236809
5212.380981	-86.074944
5213.053894	-87.492302
5213.726807	-85.499809
5214.399719	-86.918060
5215.072632	-85.627258
5215.745544	-85.401115
5216.418457	-86.614349
5217.091370	-85.900841
5217.764282	-85.595634
5218.437195	-87.068573
5219.110107	-87.169640
5219.783020	-87.018112
5220.455933	-85.210884
5221.128845	-86.661491
5221.801758	-85.317596
5222.474670	-87.306999
5223.147583	-86.892410
5223.820496	-87.079857
5224.493408	-88.087761
5225.166321	-86.114090
5225.839233	-85.835205
5226.512146	-87.264778
5227.185059	-86.936119
5227.857971	-87.130821
5228.530884	-87.388771
5229.203796	-86.208427
5229.876709	-86.149513
5230.549622	-87.471832
5231.222534	-86.410362
5231.895447	-87.089531
5232.568359	-86.211174
5233.241272	-85.682541
5233.914185	-86.669930
5234.587097	-87.338341
5235.260010	-87.063843
5235.932922	-87.398552
5236.605835	-87.151085
5237.278748	-87.094482
5237.951660	-87.533760
5238.624573	-86.868050
5239.297485	-87.080399
5239.970398	-86.029015
5240.643311	-88.244614
5241.316223	-87.494469
5241.989136	-87.206566
5242.662048	-87.862350
5243.334961	-86.533272
5244.007874	-86.962891
5244.680786	-86.873276
5245.353699	-87.582222
5246.026611	-87.115143
5246.699524	-87.046143
5247.372437	-87.259575
5248.045349	-87.998398
5248.718262	-87.565453
5249.391174	-87.046448
5250.064087	-87.330070
5250.737000	-87.436218
5251.409912	-87.757401
5252.082825	-88.152298
5252.755737	-87.152519
5253.428650	-87.124718
5254.101562	-86.847404
5254.774475	-88.169388
5255.447388	-87.371178
5256.120300	-87.621826
5256.793213	-87.409042
5257.466125	-87.193222
5258.139038	-88.021118
5258.811951	-87.415634
5259.484863	-87.419617
5260.157776	-87.446014
5260.830688	-87.481842
5261.503601	-87.773994
5262.176514	-87.825279
5262.849426	-87.879852
5263.522339	-87.561951
5264.195251	-87.567123
5264.868164	-87.256836
5265.541077	-87.390617
5266.213989	-87.942352
5266.886902	-88.155266
5267.559814	-88.119904
5268.232727	-87.841354
5268.905640	-87.568382
5269.578552	-87.940117
5270.251465	-87.705078
5270.924377	-87.875114
5271.597290	-87.577682
5272.270203	-87.459251
5272.943115	-87.772011
5273.616028	-88.597984
5274.288940	-88.091888
5274.961853	-88.091484
5275.634766	-87.685623
5276.307678	-87.895393
5276.980591	-87.700874
5277.653503	-87.682930
5278.326416	-88.190315
5278.999329	-87.821976
5279.672241	-88.449310
5280.345154	-88.085930
5281.018066	-87.403549
5281.690979	-87.769707
5282.363892	-87.517982
5283.036804	-88.163368
5283.709717	-87.777367
5284.382629	-87.900970
5285.055542	-88.265854
5285.728455	-87.880165
5286.401367	-88.571770
5287.074280	-88.209641
5287.747192	-88.059532
5288.420105	-88.197197
5289.093018	-87.655174
5289.765930	-87.788696
5290.438843	-87.848335
5291.111755	-87.641838
5291.784668	-87.555046
5292.457581	-88.710266
5293.130493	-87.885857
5293.803406	-87.802628
5294.476318	-87.710007
5295.149231	-88.153702
5295.822144	-88.010490
5296.495056	-87.930450
5297.167969	-88.234497
5297.840881	-88.220085
5298.513794	-88.272781
5299.186707	-87.855324
5299.859619	-87.991104
5300.532532	-87.884995
5301.205444	-87.907516
5301.878357	-87.958649
5302.551270	-88.175034
5303.224182	-87.888885
5303.897095	-87.882988
5304.570007	-88.348885
5305.242920	-88.210793
5305.915833	-88.216507
5306.588745	-88.185593
5307.261658	-88.014145
5307.934570	-88.226913
5308.607483	-88.073448
5309.280396	-87.826202
5309.953308	-88.189827
5310.626221	-88.199272
5311.299133	-88.367386
5311.972046	-88.489380
5312.644958	-88.011925
5313.317871	-87.928116
5313.990784	-88.455528
5314.663696	-88.183907
5315.336609	-88.206268
5316.009521	-88.050758
5316.682434	-88.129158
5317.355347	-88.113708
5318.028259	-88.101967
5318.701172	-88.041763
5319.374084	-87.969589
5320.046997	-88.191444
5320.719910	-88.189690
5321.392822	-88.044739
5322.065735	-88.452507
5322.738647	-88.165985
5323.411560	-88.146851
5324.084473	-88.189316
5324.757385	-88.300583
5325.430298	-88.289818
5326.103210	-88.180481
5326.776123	-88.340187
5327.449036	-88.275978
5328.121948	-88.456963
5328.794861	-88.263283
5329.467773	-88.206627
5330.140686	-88.239578
5330.813599	-88.270454
5331.486511	-88.040039
5332.159424	-88.102676
5332.832336	-88.290741
5333.505249	-88.298080
5334.178162	-88.195595
5334.851074	-88.279999
5335.523987	-88.294701
5336.196899	-88.273384
5336.869812	-88.363800
5337.542725	-88.343437
5338.215637	-88.399139
5338.888550	-88.351944
5339.561462	-88.248573
5340.234375	-88.164772
5340.907288	-88.304573
5341.580200	-88.339455
5342.253113	-88.314629
5342.926025	-88.360954
5343.598938	-88.162292
5344.271851	-88.371254
5344.944763	-88.274002
5345.617676	-88.397018
5346.290588	-88.364891
5346.963501	-88.317482
5347.636414	-88.303917
5348.309326	-88.396767
5348.982239	-88.299355
5349.655151	-88.379921
5350.328064	-88.343384
5351.000977	-88.320862
5351.673889	-88.351608
5352.346802	-88.227386
5353.019714	-88.274971
5353.692627	-88.401695
5354.365540	-88.276505
5355.038452	-88.287163
5355.711365	-88.345779
5356.384277	-88.361382
5357.057190	-88.250786
5357.730103	-88.372810
5358.403015	-88.249168
5359.075928	-88.346306
5359.748840	-88.298615
5360.421753	-88.303062
5361.094666	-88.350502
5361.767578	-88.339874
5362.440491	-88.395065
5363.113403	-88.308174
5363.786316	-88.403419
5364.459229	-88.358131
5365.132141	-88.397736
5365.805054	-88.330765
5366.477966	-88.344803
5367.150879	-88.321037
5367.823792	-88.350876
5368.496704	-88.354004
5369.169617	-88.394318
5369.842529	-88.358620
5370.515442	-88.330070
5371.188354	-88.390915
5371.861267	-88.382614
5372.534180	-88.354797
5373.207092	-88.337593
5373.880005	-88.334694
5374.552917	-88.388718
5375.225830	-88.354103
5375.898743	-88.396469
5376.571655	-88.385109
5377.244568	-88.351807
5377.917480	-88.387672
5378.590393	-88.404633
5379.263306	-88.357536
5379.936218	-88.372223
5380.609131	-88.386589
5381.282043	-88.373199
5381.954956	-88.369179
5382.627869	-88.385086
5383.300781	-88.389778
5383.973694	-88.389137
5384.646606	-88.412170
5385.319519	-88.401024
5385.992432	-88.391464
5386.665344	-88.381882
5387.338257	-88.373253
