Frequency (Hz)	Level (dB)
3614.213562	-55.367908
3614.886475	-55.818668
3615.559387	-54.725761
3616.232300	-54.508766
3616.905212	-56.883636
3617.578125	-54.308777
3618.251038	-54.809177
3618.923950	-54.560116
3619.596863	-54.095375
3620.269775	-55.047050
3620.942688	-54.313042
3621.615601	-54.872124
3622.288513	-54.153278
3622.961426	-57.081703
3623.634338	-54.949871
3624.307251	-53.529381
3624.980164	-53.704857
3625.653076	-55.329254
3626.325989	-53.836224
3626.998901	-52.811062
3627.671814	-54.461525
3628.344727	-54.583969
3629.017639	-55.266216
3629.690552	-51.932060
3630.363464	-55.080723
3631.036377	-54.788147
3631.709290	-52.857948
3632.382202	-51.614498
3633.055115	-54.342705
3633.728027	-55.321579
3634.400940	-55.243660
3635.073853	-53.701874
3635.746765	-55.968609
3636.419678	-54.692368
3637.092590	-54.285839
3637.765503	-53.650894
3638.438416	-53.993370
3639.111328	-52.546963
3639.784241	-53.035027
3640.457153	-53.474628
3641.130066	-53.557846
3641.802979	-53.685513
3642.475891	-52.415329
3643.148804	-51.191135
3643.821716	-52.261719
3644.494629	-55.066658
3645.167542	-53.759968
3645.840454	-50.945881
3646.513367	-52.879810
3647.186279	-53.466293
3647.859192	-53.819355
3648.532104	-53.510040
3649.205017	-51.287159
3649.877930	-52.926716
3650.550842	-50.367008
3651.223755	-53.160301
3651.896667	-50.823360
3652.569580	-51.700356
3653.242493	-51.833759
3653.915405	-50.434723
3654.588318	-52.285061
3655.261230	-52.009403
3655.934143	-51.942375
3656.607056	-51.410267
3657.279968	-52.307968
3657.952881	-51.390022
3658.625793	-51.175976
3659.298706	-51.194305
3659.971619	-51.940823
3660.644531	-50.818386
3661.317444	-51.069462
3661.990356	-52.327328
3662.663269	-51.676102
3663.336182	-51.608215
3664.009094	-51.056774
3664.682007	-52.249454
3665.354919	-50.296017
3666.027832	-52.080273
3666.700745	-50.914173
3667.373657	-49.735081
3668.046570	-53.406368
3668.719482	-50.546715
3669.392395	-49.586411
3670.065308	-50.937195
3670.738220	-53.061871
3671.411133	-50.489567
3672.084045	-48.898499
3672.756958	-49.779938
3673.429871	-52.791733
3674.102783	-49.472183
3674.775696	-50.212643
3675.448608	-50.842888
3676.121521	-49.658836
3676.794434	-51.470314
3677.467346	-48.907291
3678.140259	-51.549053
3678.813171	-50.927498
3679.486084	-48.903980
3680.158997	-49.816216
3680.831909	-48.846706
3681.504822	-50.611652
3682.177734	-49.529320
3682.850647	-48.936348
3683.523560	-50.692162
3684.196472	-50.553421
3684.869385	-50.098293
3685.542297	-50.132645
3686.215210	-49.468739
3686.888123	-47.939404
3687.561035	-48.958302
3688.233948	-48.203636
3688.906860	-46.993977
3689.579773	-48.503902
3690.252686	-48.617149
3690.925598	-48.042084
3691.598511	-51.256878
3692.271423	-49.062569
3692.944336	-47.712341
3693.617249	-48.913090
3694.290161	-48.995728
3694.963074	-48.235897
3695.635986	-48.407429
3696.308899	-49.711205
3696.981812	-48.727345
3697.654724	-47.442532
3698.327637	-49.801167
3699.000549	-47.997128
3699.673462	-46.298439
3700.346375	-45.302643
3701.019287	-47.069092
3701.692200	-47.497002
3702.365112	-49.232189
3703.038025	-47.819473
3703.710938	-46.880131
3704.383850	-45.362137
3705.056763	-46.666218
3705.729675	-44.953773
3706.402588	-47.192001
3707.075500	-46.743210
3707.748413	-46.287178
3708.421326	-44.965263
3709.094238	-45.644337
3709.767151	-46.769253
3710.440063	-44.578197
3711.112976	-45.842499
3711.785889	-45.848480
3712.458801	-45.371700
3713.131714	-44.555481
3713.804626	-43.992554
3714.477539	-45.882347
3715.150452	-45.034370
3715.823364	-44.680847
3716.496277	-44.356152
3717.169189	-46.163807
3717.842102	-44.301159
3718.515015	-44.064171
3719.187927	-44.280247
3719.860840	-44.273338
3720.533752	-44.211666
3721.206665	-44.668243
3721.879578	-46.050140
3722.552490	-43.071957
3723.225403	-45.403137
3723.898315	-44.823372
3724.571228	-43.979019
3725.244141	-44.762840
3725.917053	-44.762356
3726.589966	-45.289082
3727.262878	-44.787464
3727.935791	-44.521751
3728.608704	-45.334671
3729.281616	-41.879940
3729.954529	-46.257343
3730.627441	-42.915531
3731.300354	-41.944096
3731.973267	-43.877548
3732.646179	-44.252220
3733.319092	-45.872398
3733.992004	-44.588142
3734.664917	-45.267544
3735.337830	-45.553116
3736.010742	-44.246502
3736.683655	-47.376286
3737.356567	-47.696308
3738.029480	-44.405960
3738.702393	-45.295670
3739.375305	-43.664387
3740.048218	-46.628605
3740.721130	-46.617973
3741.394043	-44.865898
3742.066956	-46.632236
3742.739868	-46.447952
3743.412781	-44.951450
3744.085693	-47.341835
3744.758606	-45.726032
3745.431519	-46.204437
3746.104431	-46.561893
3746.777344	-49.007828
3747.450256	-48.613377
3748.123169	-48.479137
3748.796082	-46.723961
3749.468994	-46.793552
3750.141907	-47.479980
3750.814819	-48.026997
3751.487732	-48.102898
3752.160645	-47.217564
3752.833557	-48.482101
3753.506470	-48.722473
3754.179382	-48.830299
3754.852295	-49.333584
3755.525208	-47.023788
3756.198120	-51.561501
3756.871033	-48.778885
3757.543945	-49.698250
3758.216858	-53.379230
3758.889771	-49.931435
3759.562683	-51.142387
3760.235596	-49.963490
3760.908508	-48.082024
3761.581421	-50.742733
3762.254333	-49.151379
3762.927246	-50.445126
3763.600159	-52.251892
3764.273071	-48.437450
3764.945984	-48.616947
3765.618896	-50.536125
3766.291809	-49.981125
3766.964722	-48.985428
3767.637634	-51.460781
3768.310547	-51.965317
3768.983459	-49.674587
3769.656372	-49.722385
3770.329285	-53.083763
3771.002197	-50.834038
3771.675110	-49.262218
3772.348022	-51.050491
3773.020935	-49.744572
3773.693848	-50.888866
3774.366760	-51.911388
3775.039673	-50.184059
3775.712585	-51.739780
3776.385498	-52.511219
3777.058411	-49.691200
3777.731323	-52.611645
3778.404236	-51.740494
3779.077148	-52.635361
3779.750061	-52.245399
3780.422974	-51.034676
3781.095886	-52.900223
3781.768799	-53.358044
3782.441711	-51.400383
3783.114624	-51.578701
3783.787537	-50.934292
3784.460449	-52.230545
3785.133362	-52.075542
3785.806274	-54.352413
3786.479187	-53.796837
3787.152100	-50.977291
3787.825012	-54.424297
3788.497925	-51.995781
3789.170837	-51.001003
3789.843750	-53.361172
3790.516663	-52.254414
3791.189575	-50.675842
3791.862488	-52.987579
3792.535400	-52.838375
3793.208313	-52.941193
3793.881226	-53.144619
3794.554138	-51.533264
3795.227051	-55.131451
3795.899963	-54.457302
3796.572876	-53.299324
3797.245789	-52.113411
3797.918701	-53.797379
3798.591614	-56.229633
3799.264526	-54.346916
3799.937439	-52.985092
3800.610352	-52.657806
3801.283264	-52.794472
3801.956177	-55.702271
3802.629089	-53.468842
3803.302002	-51.563847
3803.974915	-55.439690
3804.647827	-54.637295
3805.320740	-54.831757
3805.993652	-52.088821
3806.666565	-52.529907
3807.339478	-54.183929
3808.012390	-53.001789
3808.685303	-54.766327
3809.358215	-54.528233
3810.031128	-54.419991
3810.704041	-53.451794
3811.376953	-55.627525
3812.049866	-56.705719
3812.722778	-56.184200
3813.395691	-53.626293
3814.068604	-55.557590
3814.741516	-55.597042
3815.414429	-54.166847
3816.087341	-53.986473
3816.760254	-56.306305
3817.433167	-52.995987
3818.106079	-53.010319
3818.778992	-54.452309
3819.451904	-55.066216
3820.124817	-55.353680
3820.797729	-53.898064
3821.470642	-53.401440
3822.143555	-55.169102
3822.816467	-55.616474
3823.489380	-52.417633
3824.162292	-53.890797
3824.835205	-54.379711
3825.508118	-56.343807
3826.181030	-56.341022
3826.853943	-55.170086
3827.526855	-54.380554
3828.199768	-56.696804
3828.872681	-54.831181
3829.545593	-56.071041
3830.218506	-56.591484
3830.891418	-56.409084
3831.564331	-55.323036
3832.237244	-54.475677
3832.910156	-55.821999
3833.583069	-55.395473
3834.255981	-54.046261
3834.928894	-56.687374
3835.601807	-55.612953
3836.274719	-55.431538
3836.947632	-55.385792
3837.620544	-55.484013
3838.293457	-57.948456
3838.966370	-56.294407
3839.639282	-56.512852
3840.312195	-54.633816
3840.985107	-55.675983
3841.658020	-56.313591
3842.330933	-54.926968
3843.003845	-56.059685
3843.676758	-56.582729
3844.349670	-53.950294
3845.022583	-55.591778
3845.695496	-54.463253
3846.368408	-56.770233
3847.041321	-57.068893
3847.714233	-55.851040
3848.387146	-53.855972
3849.060059	-53.862663
3849.732971	-55.899914
3850.405884	-54.903275
3851.078796	-54.831684
3851.751709	-56.467098
3852.424622	-55.613758
3853.097534	-55.895142
3853.770447	-55.121239
3854.443359	-56.451035
3855.116272	-57.316029
3855.789185	-54.863197
3856.462097	-56.867191
3857.135010	-56.417763
3857.807922	-55.832439
3858.480835	-54.581707
3859.153748	-54.497242
3859.826660	-54.318729
3860.499573	-57.912155
3861.172485	-57.889874
3861.845398	-57.018265
3862.518311	-54.231140
3863.191223	-55.503342
3863.864136	-56.186138
3864.537048	-55.856220
3865.209961	-54.004593
3865.882874	-54.387074
3866.555786	-55.686592
3867.228699	-57.226681
3867.901611	-56.767487
3868.574524	-53.398376
3869.247437	-53.227486
3869.920349	-56.387680
3870.593262	-58.031654
3871.266174	-56.904842
3871.939087	-56.913021
3872.612000	-53.734871
3873.284912	-57.446606
3873.957825	-56.753666
3874.630737	-56.074852
3875.303650	-56.004578
3875.976562	-57.473412
3876.649475	-55.823235
3877.322388	-52.823997
3877.995300	-56.606899
3878.668213	-53.383472
3879.341125	-55.770901
3880.014038	-54.497990
3880.686951	-55.812279
3881.359863	-57.524700
3882.032776	-56.448429
3882.705688	-54.836361
3883.378601	-56.598503
3884.051514	-56.826015
3884.724426	-58.362064
3885.397339	-56.859444
3886.070251	-56.281292
3886.743164	-54.750927
3887.416077	-53.223766
3888.088989	-54.885235
3888.761902	-55.353191
3889.434814	-54.630180
3890.107727	-52.870480
3890.780640	-54.927891
3891.453552	-55.777439
3892.126465	-56.582993
3892.799377	-54.982075
3893.472290	-55.164829
3894.145203	-54.741745
3894.818115	-55.661404
3895.491028	-52.922691
3896.163940	-55.186352
3896.836853	-55.208920
3897.509766	-56.093548
3898.182678	-52.760551
3898.855591	-55.703457
3899.528503	-52.632065
3900.201416	-52.581642
3900.874329	-55.478390
3901.547241	-56.333969
3902.220154	-54.093155
3902.893066	-53.868759
3903.565979	-55.034313
3904.238892	-55.073303
3904.911804	-55.550117
3905.584717	-53.931545
3906.257629	-54.638329
3906.930542	-55.468880
3907.603455	-53.371437
3908.276367	-57.079323
3908.949280	-56.289165
3909.622192	-54.916042
3910.295105	-56.218754
3910.968018	-55.102322
3911.640930	-52.913815
3912.313843	-55.239014
3912.986755	-53.325832
3913.659668	-55.241951
3914.332581	-54.672260
3915.005493	-54.033813
3915.678406	-55.405567
3916.351318	-53.547504
3917.024231	-52.906422
3917.697144	-51.008480
3918.370056	-53.735569
3919.042969	-51.735020
3919.715881	-53.607262
3920.388794	-55.352329
3921.061707	-50.762547
3921.734619	-52.697052
3922.407532	-51.215141
3923.080444	-52.784115
3923.753357	-52.847984
3924.426270	-53.716549
3925.099182	-52.765957
3925.772095	-54.891293
3926.445007	-53.912876
3927.117920	-51.411915
3927.790833	-51.743217
3928.463745	-50.912056
3929.136658	-53.461575
3929.809570	-51.722832
3930.482483	-51.200291
3931.155396	-52.555439
3931.828308	-53.842659
3932.501221	-54.218330
3933.174133	-50.693855
3933.847046	-51.809410
3934.519958	-52.140388
3935.192871	-50.074326
3935.865784	-52.943436
3936.538696	-52.384907
3937.211609	-51.867683
3937.884521	-50.826851
3938.557434	-51.180176
3939.230347	-52.374977
3939.903259	-54.055309
3940.576172	-50.953209
3941.249084	-50.976124
3941.921997	-52.498955
3942.594910	-48.375954
3943.267822	-52.263351
3943.940735	-50.256763
3944.613647	-50.512268
3945.286560	-48.502651
3945.959473	-49.970493
3946.632385	-49.490719
3947.305298	-52.428516
3947.978210	-52.167938
3948.651123	-49.968613
3949.324036	-52.747486
3949.996948	-49.247158
3950.669861	-48.476971
3951.342773	-52.314232
3952.015686	-49.715164
3952.688599	-52.539906
3953.361511	-49.304325
3954.034424	-49.737633
3954.707336	-50.711052
3955.380249	-49.837437
3956.053162	-47.324883
3956.726074	-51.142628
3957.398987	-50.611111
3958.071899	-46.903057
3958.744812	-49.325851
3959.417725	-47.566471
3960.090637	-49.303265
3960.763550	-46.547840
3961.436462	-47.198067
3962.109375	-46.904373
3962.782288	-49.224106
3963.455200	-47.632103
3964.128113	-47.934185
3964.801025	-48.080189
3965.473938	-46.723461
3966.146851	-47.659340
3966.819763	-45.501808
3967.492676	-48.080372
3968.165588	-46.970703
3968.838501	-46.670994
3969.511414	-47.531670
3970.184326	-44.896675
3970.857239	-46.876972
3971.530151	-47.543156
3972.203064	-46.133434
3972.875977	-47.584110
3973.548889	-47.052776
3974.221802	-45.107323
3974.894714	-45.183407
3975.567627	-46.437126
3976.240540	-43.583904
3976.913452	-47.629032
3977.586365	-44.631622
3978.259277	-46.067451
3978.932190	-45.475571
3979.605103	-46.580353
3980.278015	-45.886108
3980.950928	-46.929794
3981.623840	-46.432491
3982.296753	-46.522076
3982.969666	-45.772114
3983.642578	-45.712341
3984.315491	-45.159439
3984.988403	-42.281246
3985.661316	-43.219196
3986.334229	-45.432629
3987.007141	-44.715824
3987.680054	-44.748650
3988.352966	-43.415653
3989.025879	-41.874962
3989.698792	-44.687740
3990.371704	-45.408714
3991.044617	-43.212215
3991.717529	-46.976788
3992.390442	-44.997761
3993.063354	-43.589577
3993.736267	-44.852943
3994.409180	-45.491150
3995.082092	-45.696838
3995.755005	-45.427624
3996.427917	-45.102131
3997.100830	-46.722099
3997.773743	-46.698452
3998.446655	-46.139084
3999.119568	-45.428642
3999.792480	-46.424168
4000.465393	-46.319050
4001.138306	-45.554092
4001.811218	-47.600254
4002.484131	-45.545265
4003.157043	-45.597546
4003.829956	-46.537609
4004.502869	-47.740524
4005.175781	-44.930912
4005.848694	-45.949978
4006.521606	-47.114910
4007.194519	-45.976562
4007.867432	-49.555931
4008.540344	-49.185040
4009.213257	-47.466148
4009.886169	-46.257072
4010.559082	-47.080105
4011.231995	-50.710770
4011.904907	-48.952122
4012.577820	-47.389099
4013.250732	-46.045372
4013.923645	-48.652287
4014.596558	-49.101059
4015.269470	-48.885643
4015.942383	-48.790005
4016.615295	-48.052361
4017.288208	-48.152943
4017.961121	-45.514297
4018.634033	-49.075340
4019.306946	-48.394691
4019.979858	-48.726044
4020.652771	-49.630825
4021.325684	-48.900982
4021.998596	-48.931728
4022.671509	-50.465656
4023.344421	-47.918625
4024.017334	-47.458641
4024.690247	-49.414543
4025.363159	-50.597084
4026.036072	-49.662807
4026.708984	-47.709999
4027.381897	-48.101135
4028.054810	-51.083920
4028.727722	-51.443279
4029.400635	-49.045082
4030.073547	-50.839737
4030.746460	-49.921356
4031.419373	-50.537319
4032.092285	-51.179344
4032.765198	-51.669250
4033.438110	-50.975594
4034.111023	-48.190865
4034.783936	-52.818111
4035.456848	-52.524624
4036.129761	-52.326679
4036.802673	-51.754055
4037.475586	-53.803905
4038.148499	-52.092819
4038.821411	-52.041695
4039.494324	-51.429562
4040.167236	-49.764320
4040.840149	-52.982529
4041.513062	-50.957104
4042.185974	-52.575996
4042.858887	-51.562202
4043.531799	-52.326546
4044.204712	-53.789730
4044.877625	-52.398701
4045.550537	-54.188881
4046.223450	-54.473030
4046.896362	-54.531921
4047.569275	-52.323643
4048.242188	-52.810284
4048.915100	-52.886402
4049.588013	-52.800869
4050.260925	-55.365040
4050.933838	-52.261166
4051.606750	-52.314583
4052.279663	-52.684948
4052.952576	-53.810909
4053.625488	-52.352024
4054.298401	-54.813663
4054.971313	-53.742847
4055.644226	-52.574612
4056.317139	-53.520664
4056.990051	-55.162411
4057.662964	-55.757713
4058.335876	-52.690132
4059.008789	-53.394226
4059.681702	-53.679657
4060.354614	-54.533680
4061.027527	-54.520592
4061.700439	-54.874210
4062.373352	-53.599934
4063.046265	-55.011326
4063.719177	-54.152855
4064.392090	-55.478027
4065.065002	-55.197639
4065.737915	-55.991772
4066.410828	-54.521629
4067.083740	-55.410706
4067.756653	-54.860420
4068.429565	-53.257404
4069.102478	-53.656433
4069.775391	-55.089947
4070.448303	-55.896496
4071.121216	-55.313362
4071.794128	-56.254768
4072.467041	-56.037567
4073.139954	-55.372818
4073.812866	-53.695110
4074.485779	-55.568264
4075.158691	-54.627792
4075.831604	-56.397747
4076.504517	-56.358772
4077.177429	-55.309654
4077.850342	-53.057034
4078.523254	-53.761143
4079.196167	-53.130978
4079.869080	-53.645870
4080.541992	-55.373726
4081.214905	-57.566723
4081.887817	-55.737892
4082.560730	-55.242584
4083.233643	-55.565048
4083.906555	-54.673431
4084.579468	-56.067783
4085.252380	-54.829296
4085.925293	-57.030586
4086.598206	-57.504166
4087.271118	-54.909424
4087.944031	-55.645550
4088.616943	-55.480507
4089.289856	-55.274075
4089.962769	-54.730667
4090.635681	-55.502262
4091.308594	-54.761635
